,Name,Shape,Elevation,Last_Eruption,Geo_Location,Island
14,Kamojang,stratovolcano,"1,730 metres (5,680 ft)",Pleistocene,"7°07′30″S 107°48′00″E﻿ / ﻿7.125°S 107.80°E﻿ / -7.125; 107.80
",Sunda_Strait_and_Java
15,Guntur,complex volcano,"2,249 metres (7,379 ft)",16 October 1847 (2),"7°08′35″S 107°50′24″E﻿ / ﻿7.143°S 107.840°E﻿ / -7.143; 107.840
",Sunda_Strait_and_Java
16,Tampomas,stratovolcano,"1,684 metres (5,525 ft)",unknown,"6°46′S 107°57′E﻿ / ﻿6.77°S 107.95°E﻿ / -6.77; 107.95
",Sunda_Strait_and_Java
17,Galunggung,stratovolcano,"2,168 metres (7,113 ft)",9 January 1984 (1),"7°15′00″S 108°03′29″E﻿ / ﻿7.25°S 108.058°E﻿ / -7.25; 108.058
",Sunda_Strait_and_Java
18,Talagabodas,stratovolcano,"2,201 metres (7,221 ft)",unknown,"7°12′29″S 108°04′12″E﻿ / ﻿7.208°S 108.07°E﻿ / -7.208; 108.07
",Sunda_Strait_and_Java
19,Karaha,fumarole,"1,155 metres (3,789 ft)",unknown,"7°07′S 108°05′E﻿ / ﻿7.12°S 108.08°E﻿ / -7.12; 108.08
",Sunda_Strait_and_Java
20,Cereme,stratovolcano,"3,078 metres (10,098 ft)",1951,"6°53′31″S 108°24′00″E﻿ / ﻿6.892°S 108.40°E﻿ / -6.892; 108.40
",Sunda_Strait_and_Java
21,Slamet,stratovolcano,"3,432 metres (11,260 ft)",2014,"7°14′31″S 109°12′29″E﻿ / ﻿7.242°S 109.208°E﻿ / -7.242; 109.208
",Sunda_Strait_and_Java
22,Dieng,complex volcano,"2,565 metres (8,415 ft)",2018 (1),"7°12′S 109°55′E﻿ / ﻿7.20°S 109.92°E﻿ / -7.20; 109.92
",Sunda_Strait_and_Java
23,Sundoro,stratovolcano,"3,136 metres (10,289 ft)",29 October 1971 (2),"7°18′00″S 109°59′31″E﻿ / ﻿7.30°S 109.992°E﻿ / -7.30; 109.992
",Sunda_Strait_and_Java
24,Sumbing,stratovolcano,"3,371 metres (11,060 ft)",1730 (?),"7°23′02″S 110°04′12″E﻿ / ﻿7.384°S 110.070°E﻿ / -7.384; 110.070
",Sunda_Strait_and_Java
25,Ungaran,stratovolcano,"2,050 metres (6,730 ft)",unknown,"7°11′S 110°20′E﻿ / ﻿7.18°S 110.33°E﻿ / -7.18; 110.33
",Sunda_Strait_and_Java
26,Telomoyo,stratovolcano,"1,894 metres (6,214 ft)",unknown,"7°22′S 110°24′E﻿ / ﻿7.37°S 110.40°E﻿ / -7.37; 110.40
",Sunda_Strait_and_Java
27,Merbabu,stratovolcano,"3,145 metres (10,318 ft)",1797 (2),"7°27′S 110°26′E﻿ / ﻿7.45°S 110.43°E﻿ / -7.45; 110.43
",Sunda_Strait_and_Java
28,Merapi,stratovolcano,"2,968 metres (9,738 ft)
","2019 (ongoing)
","7°32′31″S 110°26′31″E﻿ / ﻿7.542°S 110.442°E﻿ / -7.542; 110.442
",Sunda_Strait_and_Java
29,Muria,stratovolcano,"1,625 metres (5,331 ft)",160 BC ± 30 years,"6°37′S 110°53′E﻿ / ﻿6.62°S 110.88°E﻿ / -6.62; 110.88
",Sunda_Strait_and_Java
30,Lawu,stratovolcano,"3,265 metres (10,712 ft)",28 November 1885 (1),"7°37′30″S 111°11′31″E﻿ / ﻿7.625°S 111.192°E﻿ / -7.625; 111.192
",Sunda_Strait_and_Java
31,Wilis,stratovolcano,"2,563 metres (8,409 ft)",unknown,"7°48′29″S 111°45′29″E﻿ / ﻿7.808°S 111.758°E﻿ / -7.808; 111.758
",Sunda_Strait_and_Java
32,Kelud,stratovolcano,"1,731 metres (5,679 ft)",13 February 2014 (4),"7°55′48″S 112°18′29″E﻿ / ﻿7.93°S 112.308°E﻿ / -7.93; 112.308
",Sunda_Strait_and_Java
33,Kawi-Butak,stratovolcano,"2,651 metres (8,698 ft)",unknown,"7°55′S 112°27′E﻿ / ﻿7.92°S 112.45°E﻿ / -7.92; 112.45
",Sunda_Strait_and_Java
34,Arjuno-Welirang,stratovolcano,"3,339 metres (10,955 ft)",15 August 1952 (0),"7°43′30″S 112°34′48″E﻿ / ﻿7.725°S 112.58°E﻿ / -7.725; 112.58
",Sunda_Strait_and_Java
35,Penanggungan,stratovolcano,"1,653 metres (5,423 ft)",unknown,"7°37′S 112°38′E﻿ / ﻿7.62°S 112.63°E﻿ / -7.62; 112.63
",Sunda_Strait_and_Java
36,Malang Plain,maar,"680 metres (2,230 ft)",unknown,"8°01′S 112°41′E﻿ / ﻿8.02°S 112.68°E﻿ / -8.02; 112.68
",Sunda_Strait_and_Java
37,Semeru,stratovolcano,"3,676 metres (12,060 ft)",2020 (ongoing),"8°06′29″S 112°55′12″E﻿ / ﻿8.108°S 112.92°E﻿ / -8.108; 112.92
",Sunda_Strait_and_Java
38,Bromo,stratovolcano,"2,329 metres (7,641 ft)","2019
","7°56′31″S 112°57′00″E﻿ / ﻿7.942°S 112.95°E﻿ / -7.942; 112.95
",Sunda_Strait_and_Java
39,Lamongan,stratovolcano,"1,651 metres (5,417 ft)",5 February 1898 (2),"7°58′44″S 113°20′31″E﻿ / ﻿7.979°S 113.342°E﻿ / -7.979; 113.342
",Sunda_Strait_and_Java
40,Lurus,complex volcano,"539 metres (1,768 ft)",unknown,"7°44′S 113°35′E﻿ / ﻿7.73°S 113.58°E﻿ / -7.73; 113.58
",Sunda_Strait_and_Java
41,Iyang-Argapura,complex volcano,"3,088 metres (10,131 ft)",unknown,"7°58′S 113°34′E﻿ / ﻿7.97°S 113.57°E﻿ / -7.97; 113.57
",Sunda_Strait_and_Java
42,Raung,stratovolcano,"3,332 metres (10,932 ft)",29 June 2015 (?),"8°07′30″S 114°02′31″E﻿ / ﻿8.125°S 114.042°E﻿ / -8.125; 114.042
",Sunda_Strait_and_Java
43,Ijen,stratovolcano,"2,799 metres (9,183 ft)",28 June 1999 (1),"8°03′29″S 114°14′31″E﻿ / ﻿8.058°S 114.242°E﻿ / -8.058; 114.242
",Sunda_Strait_and_Java
44,Baluran,stratovolcano,"1,247 metres (4,091 ft)",unknown,"7°51′S 114°22′E﻿ / ﻿7.85°S 114.37°E﻿ / -7.85; 114.37
",Sunda_Strait_and_Java
1,Merbuk,unknown,"1,386 metres (4,547 ft)",unknown,"-
",Lesser_Sunda_Islands
2,Bratan,caldera,"2,276 metres (7,467 ft)",unknown,"8°17′S 115°08′E﻿ / ﻿8.28°S 115.13°E﻿ / -8.28; 115.13
",Lesser_Sunda_Islands
3,Batur,caldera,"1,717 metres (5,633 ft)",2000 (1),"8°14′31″S 115°22′30″E﻿ / ﻿8.242°S 115.375°E﻿ / -8.242; 115.375
",Lesser_Sunda_Islands
4,Agung,stratovolcano,"3,031 metres (9,944 ft)",2019 (ongoing),"8°20′31″S 115°30′29″E﻿ / ﻿8.342°S 115.508°E﻿ / -8.342; 115.508
",Lesser_Sunda_Islands
5,Samalas,stratovolcano,"2,867 metres (9,406 ft)",1257 (7),"8°25′S 116°24′E﻿ / ﻿8.41°S 116.40°E﻿ / -8.41; 116.40
",Lesser_Sunda_Islands
6,Rinjani,stratovolcano,"3,726 metres (12,224 ft)",2016 (2),"8°25′S 116°28′E﻿ / ﻿8.42°S 116.47°E﻿ / -8.42; 116.47
",Lesser_Sunda_Islands
7,Tambora,stratovolcano,"2,722 metres (8,930 ft)",1967 ± 20 years (0),"8°15′S 118°00′E﻿ / ﻿8.25°S 118.00°E﻿ / -8.25; 118.00
",Lesser_Sunda_Islands
8,Sangeang Api,complex volcano,"1,949 metres (6,394 ft)",2019 (ongoing),"8°12′S 119°04′E﻿ / ﻿8.20°S 119.07°E﻿ / -8.20; 119.07
",Lesser_Sunda_Islands
9,Wai Sano,caldera,"903 metres (2,963 ft)",unknown,"8°43′S 120°01′E﻿ / ﻿8.72°S 120.02°E﻿ / -8.72; 120.02
",Lesser_Sunda_Islands
10,Poco Leok,unknown,"1,675 metres (5,495 ft)",unknown,"8°41′S 120°29′E﻿ / ﻿8.68°S 120.48°E﻿ / -8.68; 120.48
",Lesser_Sunda_Islands
11,Ranakah,lava dome,"2,100 metres (6,900 ft)",March 1991 (1),"8°37′S 120°31′E﻿ / ﻿8.62°S 120.52°E﻿ / -8.62; 120.52
",Lesser_Sunda_Islands
12,Inierie,stratovolcano,"2,245 metres (7,365 ft)",8050 BC,"8°52′30″S 120°57′00″E﻿ / ﻿8.875°S 120.95°E﻿ / -8.875; 120.95
",Lesser_Sunda_Islands
13,Inielika,complex volcano,"1,559 metres (5,115 ft)",11 January 2001 (2),"8°44′S 120°59′E﻿ / ﻿8.73°S 120.98°E﻿ / -8.73; 120.98
",Lesser_Sunda_Islands
14,Ebulobo,stratovolcano,"2,124 metres (6,969 ft)",27 February 1969 (2),"8°49′S 121°11′E﻿ / ﻿8.82°S 121.18°E﻿ / -8.82; 121.18
",Lesser_Sunda_Islands
15,Iya,stratovolcano,"637 metres (2,090 ft)",27 January 1969 (3),"8°53′49″S 121°38′42″E﻿ / ﻿8.897°S 121.645°E﻿ / -8.897; 121.645
",Lesser_Sunda_Islands
16,Sukaria,caldera,"1,500 metres (4,900 ft)",unknown,"8°47′31″S 121°46′12″E﻿ / ﻿8.792°S 121.77°E﻿ / -8.792; 121.77
",Lesser_Sunda_Islands
17,Ndete Napu,fumarole,"750 metres (2,460 ft)",unknown,"8°43′S 121°47′E﻿ / ﻿8.72°S 121.78°E﻿ / -8.72; 121.78
",Lesser_Sunda_Islands
18,Kelimutu,complex volcano,"1,639 metres (5,377 ft)",3 June 1968 (1),"8°46′S 121°49′E﻿ / ﻿8.77°S 121.82°E﻿ / -8.77; 121.82
",Lesser_Sunda_Islands
19,Paluweh,stratovolcano,"875 metres (2,871 ft)",3 February 1985 (1),"8°19′12″S 121°42′29″E﻿ / ﻿8.32°S 121.708°E﻿ / -8.32; 121.708
",Lesser_Sunda_Islands
20,Egon,stratovolcano,"1,703 metres (5,587 ft)",2008,"8°40′S 122°27′E﻿ / ﻿8.67°S 122.45°E﻿ / -8.67; 122.45
",Lesser_Sunda_Islands
21,Ilimuda,stratovolcano,"1,100 metres (3,600 ft)",unknown,"8°28′41″S 122°40′16″E﻿ / ﻿8.478°S 122.671°E﻿ / -8.478; 122.671
",Lesser_Sunda_Islands
22,Lewotobi,stratovolcano,"1,703 metres (5,587 ft)",30 May 2003 (2),"8°32′31″S 122°46′30″E﻿ / ﻿8.542°S 122.775°E﻿ / -8.542; 122.775
",Lesser_Sunda_Islands
23,Leroboleng,complex volcano,"1,117 metres (3,665 ft)",26 June 2003 (3),"8°21′29″S 122°50′31″E﻿ / ﻿8.358°S 122.842°E﻿ / -8.358; 122.842
",Lesser_Sunda_Islands
24,Riang Kotang,fumarole,200 metres (660 ft),unknown,"8°18′00″S 122°53′31″E﻿ / ﻿8.30°S 122.892°E﻿ / -8.30; 122.892
",Lesser_Sunda_Islands
25,Iliboleng,stratovolcano,"1,659 metres (5,443 ft)",June 1993 (1),"8°20′31″S 123°15′29″E﻿ / ﻿8.342°S 123.258°E﻿ / -8.342; 123.258
",Lesser_Sunda_Islands
26,Lewotolo,stratovolcano,"1,423 metres (4,669 ft)",2020 (ongoing),"8°16′19″S 123°30′18″E﻿ / ﻿8.272°S 123.505°E﻿ / -8.272; 123.505
",Lesser_Sunda_Islands
27,Ililabalekan,stratovolcano,"1,018 metres (3,340 ft)",unknown,"8°33′S 123°23′E﻿ / ﻿8.55°S 123.38°E﻿ / -8.55; 123.38
",Lesser_Sunda_Islands
28,Iliwerung,complex volcano,"1,018 metres (3,340 ft)",22 May 1999 (0),"8°32′S 123°34′E﻿ / ﻿8.53°S 123.57°E﻿ / -8.53; 123.57
",Lesser_Sunda_Islands
29,Batu Tara,stratovolcano,"748 metres (2,454 ft)",2007-15 (2),"7°47′31″S 123°34′44″E﻿ / ﻿7.792°S 123.579°E﻿ / -7.792; 123.579
",Lesser_Sunda_Islands
30,Sirung,complex volcano,"862 metres (2,828 ft)",2015 (2),"8°30′29″S 124°07′48″E﻿ / ﻿8.508°S 124.13°E﻿ / -8.508; 124.13
",Lesser_Sunda_Islands
31,Yersey,submarine,"−3,800 metres (−12,500 ft)",unknown,"7°32′S 123°57′E﻿ / ﻿7.53°S 123.95°E﻿ / -7.53; 123.95
",Lesser_Sunda_Islands
1,Emperor of China,submarine,"−2,850 metres (−9,350 ft)",unknown,"6°37′S 124°13′E﻿ / ﻿6.62°S 124.22°E﻿ / -6.62; 124.22
",Banda_Sea
2,Nieuwerkerk,submarine,"−2,285 metres (−7,497 ft)",unknown,"6°36′00″S 124°40′30″E﻿ / ﻿6.60°S 124.675°E﻿ / -6.60; 124.675
",Banda_Sea
3,Gunungapi Wetar,stratovolcano,282 metres (925 ft),1699 (3),"6°38′31″S 126°39′00″E﻿ / ﻿6.642°S 126.65°E﻿ / -6.642; 126.65
",Banda_Sea
4,Wurlali,stratovolcano,"868 metres (2,848 ft)",3 June 1892 (2),"7°07′30″S 128°40′30″E﻿ / ﻿7.125°S 128.675°E﻿ / -7.125; 128.675
",Banda_Sea
5,Teon,stratovolcano,"655 metres (2,149 ft)",3 June 1904 (2),"6°55′12″S 129°07′30″E﻿ / ﻿6.92°S 129.125°E﻿ / -6.92; 129.125
",Banda_Sea
6,Nila,stratovolcano,"781 metres (2,562 ft)",7 May 1968 (1),"6°44′S 129°30′E﻿ / ﻿6.73°S 129.50°E﻿ / -6.73; 129.50
",Banda_Sea
7,Serua,stratovolcano,"641 metres (2,103 ft)",18 September 1921 (2),"6°18′S 130°00′E﻿ / ﻿6.30°S 130.00°E﻿ / -6.30; 130.00
",Banda_Sea
8,Manuk,stratovolcano,282 metres (925 ft),unknown,"5°31′48″S 130°17′31″E﻿ / ﻿5.53°S 130.292°E﻿ / -5.53; 130.292
",Banda_Sea
9,Banda Api,caldera,"640 metres (2,100 ft)",9 May 1988 (3),"4°31′30″S 129°52′16″E﻿ / ﻿4.525°S 129.871°E﻿ / -4.525; 129.871
",Banda_Sea
1,Colo,stratovolcano,"507 metres (1,663 ft)",18 July 1983 (4),"0°10′12″S 121°36′29″E﻿ / ﻿0.17°S 121.608°E﻿ / -0.17; 121.608
",Sulawesi_and_Sangihe_Islands
2,Ambang,complex volcano,"1,795 metres (5,889 ft)",1845 ± 5 years,"0°45′N 124°25′E﻿ / ﻿0.75°N 124.42°E﻿ / 0.75; 124.42
",Sulawesi_and_Sangihe_Islands
3,Soputan,stratovolcano,"1,784 metres (5,853 ft)",December 2018,"1°06′29″N 124°43′48″E﻿ / ﻿1.108°N 124.73°E﻿ / 1.108; 124.73
",Sulawesi_and_Sangihe_Islands
4,Sempu,caldera,"1,549 metres (5,082 ft)",unknown,"1°07′48″N 124°45′29″E﻿ / ﻿1.13°N 124.758°E﻿ / 1.13; 124.758
",Sulawesi_and_Sangihe_Islands
5,Tondano,caldera,"1,202 metres (3,944 ft)",unknown,"1°14′N 124°50′E﻿ / ﻿1.23°N 124.83°E﻿ / 1.23; 124.83
",Sulawesi_and_Sangihe_Islands
6,Lokon-Empung,stratovolcano,"1,580 metres (5,180 ft)",2015,"1°21′29″N 124°47′31″E﻿ / ﻿1.358°N 124.792°E﻿ / 1.358; 124.792
",Sulawesi_and_Sangihe_Islands
7,Mahawu,stratovolcano,"1,324 metres (4,344 ft)",16 November 1977 (0),"1°21′29″N 124°51′29″E﻿ / ﻿1.358°N 124.858°E﻿ / 1.358; 124.858
",Sulawesi_and_Sangihe_Islands
8,Klabat,stratovolcano,"1,995 metres (6,545 ft)",unknown,"1°28′N 125°02′E﻿ / ﻿1.47°N 125.03°E﻿ / 1.47; 125.03
",Sulawesi_and_Sangihe_Islands
9,Tongkoko,stratovolcano,"1,149 metres (3,770 ft)",1880 (1),"1°31′N 125°12′E﻿ / ﻿1.52°N 125.20°E﻿ / 1.52; 125.20
",Sulawesi_and_Sangihe_Islands
10,Ruang,stratovolcano,"725 metres (2,379 ft)",25 September 2002 (4),"2°18′N 125°22′E﻿ / ﻿2.30°N 125.37°E﻿ / 2.30; 125.37
",Sulawesi_and_Sangihe_Islands
11,Karangetang,stratovolcano,"1,784 metres (5,853 ft)",2019 (ongoing),"2°47′N 125°24′E﻿ / ﻿2.78°N 125.40°E﻿ / 2.78; 125.40
",Sulawesi_and_Sangihe_Islands
12,Banua Wuhu,submarine,−5 metres (−16 ft),18 July 1919 (3),"3°08′17″N 125°29′28″E﻿ / ﻿3.138°N 125.491°E﻿ / 3.138; 125.491
",Sulawesi_and_Sangihe_Islands
13,Awu,stratovolcano,"1,320 metres (4,330 ft)",2 June 2004 (2),"3°40′N 125°30′E﻿ / ﻿3.67°N 125.50°E﻿ / 3.67; 125.50
",Sulawesi_and_Sangihe_Islands
14,Submarine 1922,submarine,"−5,000 metres (−16,000 ft)",unknown,"3°58′N 125°10′E﻿ / ﻿3.97°N 125.17°E﻿ / 3.97; 125.17
",Sulawesi_and_Sangihe_Islands
1,Tarakan,pyroclastic cone,"318 metres (1,043 ft)",unknown,"1°50′N 127°50′E﻿ / ﻿1.83°N 127.83°E﻿ / 1.83; 127.83
",Halmahera
2,Dukono,complex volcano,"1,335 metres (4,380 ft)",1933-2019 (ongoing),"1°41′N 127°53′E﻿ / ﻿1.68°N 127.88°E﻿ / 1.68; 127.88
",Halmahera
3,Tobaru,unknown,"1,035 metres (3,396 ft)",unknown,"1°38′N 127°40′E﻿ / ﻿1.63°N 127.67°E﻿ / 1.63; 127.67
",Halmahera
4,Ibu,stratovolcano,"1,325 metres (4,347 ft)",2008-19 (ongoing),"1°29′17″N 127°37′48″E﻿ / ﻿1.488°N 127.63°E﻿ / 1.488; 127.63
",Halmahera
5,Gamkonora,stratovolcano,"1,635 metres (5,364 ft)",9 July 2007 (?),"1°23′N 127°32′E﻿ / ﻿1.38°N 127.53°E﻿ / 1.38; 127.53
",Halmahera
6,Todoko-Ranu,caldera,"979 metres (3,212 ft)",unknown,"1°15′N 127°28′E﻿ / ﻿1.25°N 127.47°E﻿ / 1.25; 127.47
",Halmahera
7,Jailolo,stratovolcano,"1,130 metres (3,710 ft)",unknown,"1°05′N 127°25′E﻿ / ﻿1.08°N 127.42°E﻿ / 1.08; 127.42
",Halmahera
8,Hiri,stratovolcano,"630 metres (2,070 ft)",unknown,"0°54′N 127°19′E﻿ / ﻿0.90°N 127.32°E﻿ / 0.90; 127.32
",Halmahera
